age,workclass,education,marital_status,occupation,race,gender,hours_per_week,3_cfs_one_label,3_cfs_one_rules,3_cfs_one_rules_followed,3_cfs_one_rule_1,3_cfs_one_rule_2,3_cfs_one_rule_3,3_cfs_one_in_data,3_cfs_one_status
41,Private,Some-college,Divorced,Sales,White,Female,48,0.0,3.0,0.0,0.0,0.0,0.0,False,0.0
49,Private,HS-grad,Divorced,White-Collar,White,Male,32,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
34,Self-Employed,Assoc,Single,Professional,White,Female,25,1.0,3.0,1.0,1.0,0.0,0.0,False,0.0
46,Private,Assoc,Widowed,Service,White,Female,40,0.0,3.0,1.0,0.0,1.0,0.0,False,0.0
22,Private,HS-grad,Single,Service,Other,Male,30,0.0,3.0,3.0,1.0,1.0,1.0,False,0.0
54,Private,HS-grad,Single,White-Collar,White,Female,40,1.0,4.0,4.0,1.0,1.0,1.0,False,0.0
21,Other/Unknown,Some-college,Married,Other/Unknown,White,Female,40,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
32,Private,Some-college,Married,Sales,White,Male,47,,,,,,,,1.0
25,Private,Bachelors,Single,Sales,White,Male,40,0.0,3.0,3.0,1.0,1.0,1.0,False,0.0
35,Private,HS-grad,Divorced,Blue-Collar,White,Male,40,,,,,,,,1.0
26,Private,Some-college,Single,Blue-Collar,White,Male,40,0.0,3.0,3.0,1.0,1.0,1.0,False,0.0
40,Government,Masters,Divorced,White-Collar,White,Female,40,1.0,4.0,2.0,0.0,1.0,1.0,False,0.0
58,Private,HS-grad,Married,Sales,White,Male,40,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
44,Self-Employed,Bachelors,Divorced,White-Collar,White,Male,60,1.0,3.0,1.0,1.0,0.0,0.0,False,0.0
34,Self-Employed,HS-grad,Married,Professional,White,Male,51,1.0,3.0,1.0,0.0,1.0,0.0,False,0.0
49,Private,HS-grad,Divorced,Blue-Collar,White,Male,40,0.0,3.0,2.0,1.0,0.0,1.0,False,0.0
45,Private,Bachelors,Single,Professional,White,Male,40,,,,,,,,1.0
18,Private,HS-grad,Married,Service,Other,Male,40,,,,,,,,1.0
47,Private,HS-grad,Married,Blue-Collar,White,Male,40,,,,,,,,1.0
53,Private,Prof-school,Single,Professional,White,Female,40,,,,,,,,1.0
29,Private,School,Married,Blue-Collar,White,Male,40,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
55,Private,HS-grad,Married,Blue-Collar,White,Male,40,1.0,5.0,4.0,1.0,1.0,1.0,False,0.0
36,Private,HS-grad,Separated,White-Collar,White,Female,37,0.0,4.0,2.0,1.0,1.0,0.0,False,0.0
41,Private,Some-college,Married,White-Collar,White,Female,40,,,,,,,,1.0
19,Private,Some-college,Single,Blue-Collar,White,Male,50,1.0,4.0,3.0,1.0,1.0,1.0,False,0.0
30,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,60,1.0,4.0,2.0,1.0,1.0,0.0,False,0.0
21,Private,HS-grad,Single,Service,White,Male,37,,,,,,,,1.0
68,Other/Unknown,HS-grad,Married,Other/Unknown,White,Female,8,,,,,,,,1.0
38,Private,School,Divorced,Blue-Collar,Other,Female,52,1.0,3.0,2.0,1.0,1.0,0.0,False,0.0
23,Private,Assoc,Single,Sales,Other,Female,36,,,,,,,,1.0
37,Private,Some-college,Divorced,Blue-Collar,White,Male,40,1.0,3.0,2.0,1.0,0.0,1.0,False,0.0
37,Private,HS-grad,Single,White-Collar,White,Male,60,,,,,,,,1.0
29,Private,School,Married,Blue-Collar,Other,Female,14,,,,,,,,1.0
33,Government,Assoc,Single,Service,White,Male,70,1.0,4.0,2.0,0.0,1.0,0.0,False,0.0
24,Private,HS-grad,Married,White-Collar,White,Male,50,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
37,Private,Assoc,Married,White-Collar,Other,Female,48,1.0,3.0,1.0,1.0,0.0,0.0,False,0.0
30,Private,HS-grad,Married,Sales,White,Male,42,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
44,Private,School,Single,Blue-Collar,White,Male,35,1.0,3.0,3.0,1.0,1.0,1.0,True,0.0
42,Private,HS-grad,Divorced,Blue-Collar,White,Male,40,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
23,Private,Bachelors,Single,White-Collar,Other,Female,40,1.0,3.0,0.0,0.0,0.0,0.0,False,0.0
39,Private,School,Married,Blue-Collar,White,Male,40,1.0,3.0,0.0,0.0,0.0,0.0,False,0.0
35,Private,School,Married,Blue-Collar,White,Male,40,1.0,2.0,0.0,0.0,0.0,,True,0.0
24,Self-Employed,Bachelors,Single,White-Collar,White,Male,40,1.0,3.0,2.0,1.0,1.0,0.0,False,0.0
63,Other/Unknown,Some-college,Widowed,Other/Unknown,Other,Female,24,1.0,5.0,3.0,0.0,1.0,1.0,False,0.0
26,Other/Unknown,HS-grad,Single,Other/Unknown,White,Female,40,0.0,3.0,3.0,1.0,1.0,1.0,True,0.0
35,Private,HS-grad,Separated,White-Collar,White,Female,40,,,,,,,,1.0
39,Self-Employed,Some-college,Single,Blue-Collar,White,Male,25,,,,,,,,1.0
34,Other/Unknown,HS-grad,Divorced,Other/Unknown,White,Female,40,0.0,2.0,0.0,0.0,0.0,,False,0.0
25,Government,Assoc,Single,White-Collar,White,Female,40,1.0,2.0,1.0,1.0,0.0,,False,0.0
31,Private,Assoc,Single,Professional,Other,Female,40,,,,,,,,1.0
37,Private,Some-college,Married,White-Collar,White,Male,40,,,,,,,,1.0
30,Private,HS-grad,Single,White-Collar,White,Female,40,0.0,3.0,2.0,1.0,1.0,0.0,True,0.0
20,Private,HS-grad,Single,White-Collar,White,Female,40,1.0,4.0,4.0,1.0,1.0,1.0,False,0.0
60,Private,Some-college,Married,Blue-Collar,White,Male,40,1.0,3.0,3.0,1.0,1.0,1.0,False,0.0
61,Self-Employed,School,Married,Service,White,Male,40,1.0,3.0,2.0,1.0,0.0,1.0,True,0.0
40,Private,Some-college,Separated,White-Collar,White,Female,20,1.0,5.0,3.0,1.0,1.0,1.0,False,0.0
26,Private,HS-grad,Married,Blue-Collar,White,Male,40,,,,,,,,1.0
33,Private,HS-grad,Married,Blue-Collar,White,Male,40,1.0,4.0,1.0,1.0,0.0,0.0,False,0.0
65,Other/Unknown,School,Married,Other/Unknown,White,Male,40,,,,,,,,1.0
49,Private,Bachelors,Married,Blue-Collar,Other,Male,48,1.0,3.0,2.0,1.0,0.0,1.0,False,0.0
